,Unnamed: 0,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
243,243,0.0,0.6875,0.25,0.9375,0.9906663128376436,7.8125,0.7605634651136154,0.125,21.79542771662758,7.8125,5.333333333333333,0.3935766491754123,0.9906663128376436,2.7712342375883803,0.5,0.0,0.06324110671936757,0.125,37.54,0.2693319016691573,4.062698763085974,1.4452608177938138
244,244,1.0,2.4375,0.5625,3.0,2.0356725957959307,7.9375,0.9159100433523876,0.15625,8.278638708798244,7.9375,5.333333333333333,0.9183778234086244,2.0356725957959307,1.3487406807650002,1.28125,0.0,0.06274509803921569,0.15625,53.1496062992126,0.5920651854304481,2.289258196163982,2.0004920724654283
245,245,0.0,1.28125,0.46875,1.75,1.4720890288191275,7.96875,0.844313906805432,0.15625,8.98424906499822,7.96875,5.333333333333333,0.5931404421326398,1.4720890288191275,0.9890679999633476,0.78125,0.0,0.06299212598425198,0.4375,25.705882352941174,0.4062050935417513,2.635506258242522,1.6865615707511261
246,246,1.0,2.28125,0.6875,2.96875,2.100326010489245,7.9375,0.9187300584756044,0.1875,6.65075774625878,7.9375,5.333333333333333,0.8969611220472441,2.100326010489245,0.6774218310660194,1.46875,0.0,0.06274509803921569,0.4375,93.62204724409449,0.5828337985042332,2.0097381696188608,1.8873965562266333
247,247,0.0,1.34375,0.46875,1.8125,1.42795306642258,7.6875,0.8454678668802251,0.25,10.36074445227317,7.6875,5.333333333333333,0.5793007088331515,1.42795306642258,1.2396132454765538,0.78125,0.0,0.06584362139917696,0.59375,29.51219512195122,0.3806484901748592,2.787114013534392,1.5423902529324036
248,248,1.0,2.15625,0.6875,2.84375,2.0124868428016818,7.96875,0.9047790842452272,0.34375,7.861756238546754,7.96875,5.333333333333333,0.999785591766724,2.0124868428016818,0.8142035172561572,1.28125,0.0,0.06274509803921569,0.34375,75.03137254901961,0.5611203498201879,2.2192847050821283,1.8881317729218507
249,249,0.0,1.21875,0.34375,1.5625,1.2256657671334192,7.625,0.8211810631216286,0.125,15.427049722637944,7.625,5.333333333333333,0.3945483377077865,1.2256657671334192,1.1805008671899866,0.65625,0.0,0.06374501992031872,0.125,30.54508196721311,0.32580286676775805,3.3388799120588413,1.458079355807386
250,250,1.0,1.3125,0.4375,1.75,1.4331079688900334,7.8125,0.8404026155585876,0.25,13.833046972437801,7.8125,5.333333333333333,0.6700885668276972,1.4331079688900334,1.3186010718859988,0.8125,0.0,0.06274509803921569,0.4375,32.864000000000004,0.3986082312501629,3.221315415611349,1.6256669032469682
251,251,0.0,1.28125,0.34375,1.625,1.2024342628782128,6.5,0.8134818668609062,0.125,11.464014265087528,6.5,5.333333333333333,0.4102324913892078,1.2024342628782128,1.3288672509493968,0.625,0.0,0.06274509803921569,0.125,16.048076923076927,0.3139337385177293,3.0094303164029736,1.4253038539356215
252,252,1.0,1.34375,0.40625,1.75,1.2697791697940242,4.03125,0.8301341116696852,0.125,9.961319468249156,4.03125,5.333333333333333,0.4279386951631046,1.2697791697940242,0.9576914636288058,0.71875,0.0,0.06274509803921569,0.125,33.565891472868216,0.3146904220999803,2.7280642521565404,1.377053008993344
253,253,1.0,1.25,0.46875,1.71875,1.3877857261636266,4.0,0.8479730447901401,0.1875,6.752912150649112,4.0,5.333333333333333,0.4920336037079954,1.3877857261636266,1.0610394067293525,0.9375,0.0,0.06557377049180327,0.1875,40.1796875,0.3461787281446688,2.112544019017224,1.4302388204993113
254,254,1.0,2.84375,0.3125,3.15625,1.9124805591871292,7.96875,0.8824314178744249,0.09375,26.527373356100288,7.96875,5.333333333333333,0.7937555953446732,1.9124805591871292,2.601423025979983,0.96875,0.0,0.064,0.21875,60.69803921568627,0.5613711015067343,4.560699723022746,2.081354715741647
255,255,1.0,1.28125,0.21875,1.5,1.192873946121717,7.875,0.7779320883971628,0.125,27.17089719424118,7.875,5.333333333333333,0.4581203531598513,1.192873946121717,2.604447297175628,0.375,0.0,0.06504065040650407,0.125,39.57539682539682,0.34631692362311145,4.823473924387477,1.6832488559792556
256,256,1.0,2.65625,0.59375,3.25,2.1358525304458174,7.4375,0.9214342822031596,0.21875,9.627956703157539,7.4375,5.333333333333333,0.6893696581196581,2.1358525304458174,0.8584060550353672,1.4375,0.0,0.06374501992031872,0.21875,19.48739495798319,0.604965938952883,2.453838187619956,1.9505387148191085
257,257,0.0,2.0,0.34375,2.34375,1.6342507250968217,7.34375,0.8581484874548833,0.15625,17.76700216251408,7.34375,5.333333333333333,0.4941024945770065,1.6342507250968217,1.0139164237246288,0.8125,0.0,0.06324110671936757,0.15625,23.851063829787236,0.4713316449296304,3.7359316357952688,1.8562012681306532
258,258,1.0,1.28125,0.34375,1.625,1.3103095154483415,7.96875,0.8249120298395359,0.25,15.499711874513144,7.96875,5.333333333333333,0.4381589618815896,1.3103095154483415,2.0617625999930937,0.625,0.0,0.06666666666666668,0.25,26.16078431372549,0.3668147935608115,3.461333186214448,1.6020531143244283
259,259,1.0,2.3125,0.375,2.6875,1.7704315685779242,7.5625,0.8768144307182282,0.125,22.004271839729558,7.5625,5.333333333333333,0.515625,1.7704315685779242,1.3373767104007055,0.96875,0.0,0.06324110671936757,0.25,25.723140495867767,0.5162742044135904,4.073912340552283,1.9041065904525232
260,260,0.0,2.25,0.40625,2.65625,1.857746665873396,7.53125,0.8839471385679907,0.25,18.34743632641216,7.53125,5.333333333333333,0.5559985632183908,1.857746665873396,1.0266704834558562,1.03125,0.0,0.06274509803921569,0.25,35.788381742738586,0.5343254283644642,3.670960753369223,1.9762277436202704
261,261,0.0,2.03125,0.625,2.65625,1.8614112709063217,7.90625,0.8973089282299486,0.25,6.230734831314665,7.90625,5.333333333333333,0.8238908076514346,1.8614112709063217,0.7666540747248091,1.21875,0.0,0.06274509803921569,0.25,55.73913043478261,0.5032287023249129,1.997646232051312,1.7809807203774017
262,262,1.0,1.375,0.625,2.0,1.5832887822993649,7.90625,0.8596481847946561,0.3125,7.608439784213247,7.90625,5.333333333333333,0.7696921560035057,1.5832887822993649,0.6599610052932703,1.03125,0.0,0.06274509803921569,0.3125,44.57707509881423,0.3995785113471772,2.2868316533228397,1.5549187697886795
263,263,1.0,1.8125,0.40625,2.21875,1.5783203314610839,7.96875,0.8623461834743933,0.125,13.058527191924524,7.96875,5.333333333333333,0.6779312015503876,1.5783203314610839,1.1896909483814193,0.78125,0.0,0.06374501992031872,0.21875,45.82352941176471,0.45366838923573904,3.1298038712563723,1.7594566173620434
264,264,1.0,1.75,0.40625,2.15625,1.4469728175152947,7.9375,0.8577460370050166,0.125,8.886468840936288,7.9375,5.333333333333333,0.4715183559457303,1.4469728175152947,1.2704223602200937,0.875,0.0,0.06274509803921569,0.28125,25.976377952755904,0.3685243080480004,2.4916725174027388,1.5013613289822094
265,265,1.0,1.5,0.5,2.0,1.5453696418903806,7.96875,0.8652307961806374,0.25,8.125489755864315,7.96875,5.333333333333333,0.6987532383419689,1.5453696418903806,1.0997324196406757,0.875,0.0,0.06349206349206349,0.5,49.576470588235296,0.4290172758364541,2.408772891747042,1.6457018366250704
266,266,1.0,2.0625,0.5,2.5625,1.7766044951120448,7.96875,0.8759149316274608,0.15625,10.201293074027422,7.96875,5.333333333333333,0.7829276315789474,1.7766044951120448,1.3056281845408948,0.875,0.0,0.06299212598425198,0.5,36.38823529411765,0.4890353100744384,2.7853642505249825,1.946402586137932
267,267,1.0,1.6875,0.375,2.0625,1.3614714256593474,5.0625,0.8381330924777897,0.3125,14.565852304226565,5.0625,5.333333333333333,0.4111747112211221,1.3614714256593474,1.2982831746849497,0.78125,0.0,0.06274509803921569,0.3125,34.888888888888886,0.30301871294072674,3.239639116525665,1.3801340346121511
268,268,1.0,2.15625,0.4375,2.59375,1.7298729211589154,7.3125,0.8799084094314421,0.125,11.075823704952743,7.3125,5.333333333333333,0.8249507443082311,1.7298729211589154,1.9820492765146316,0.875,0.0,0.06274509803921569,0.125,64.67521367521367,0.4968380473508591,2.9182911141521406,1.8206228511365916
269,269,0.0,1.03125,0.375,1.40625,1.1077307508534835,4.15625,0.8025972582522138,0.25,12.464935681751445,4.15625,5.333333333333333,0.4192683788878417,1.1077307508534835,0.9797162298120572,0.71875,0.0,0.06324110671936757,0.25,26.887218045112785,0.22740140860490546,2.9382134219989884,1.1658141585764024
270,270,1.0,1.75,0.40625,2.15625,1.5116837630855742,7.84375,0.8630717044787901,0.1875,14.115530043431814,7.84375,5.333333333333333,0.6195612762871646,1.5116837630855742,1.4438797601370903,0.875,0.0,0.06274509803921569,0.1875,62.015936254980076,0.4142111257456375,3.103880792336144,1.5911811974512813
271,271,1.0,1.75,0.34375,2.09375,1.5142145644657354,7.96875,0.8544619313424977,0.15625,17.272414745310876,7.96875,5.333333333333333,0.4170426829268293,1.5142145644657354,1.3997754247468956,0.8125,0.0,0.06274509803921569,0.15625,26.768627450980397,0.4346135429210718,3.51968751757684,1.7372726684788538
272,272,1.0,2.25,0.71875,2.96875,2.110299446857116,7.5625,0.928186759740759,0.125,5.261147785567512,7.5625,5.333333333333333,1.238646449704142,2.110299446857116,1.2803253228507214,1.625,0.0,0.06274509803921569,0.125,75.29338842975207,0.575486415007956,1.4679546726085386,1.7965672421320298
273,273,0.0,1.40625,0.46875,1.875,1.3751751874930969,2.875,0.8475185246493997,0.28125,7.30084152950533,2.875,5.333333333333333,0.4961503623188406,1.3751751874930969,0.7711994581905448,0.875,0.0,0.0653061224489796,0.28125,41.89130434782609,0.3210680808494973,2.2312495004817228,1.3592960728685841
274,274,1.0,2.34375,0.4375,2.78125,1.7725821261610863,6.46875,0.8847843967418951,0.1875,16.972330699400345,6.46875,5.333333333333333,0.3768235125858124,1.7725821261610863,0.8079342261230099,1.0625,0.0,0.06274509803921569,0.1875,31.961352657004827,0.4671690905854973,3.5040391938127513,1.7550319698903805
275,275,1.0,1.75,0.25,2.0,1.4365249068124597,7.96875,0.8203058990468776,0.125,22.738283785281357,7.96875,5.333333333333333,0.6017050912584054,1.4365249068124597,2.1640529110825617,0.5,0.0,0.06274509803921569,0.125,48.79607843137255,0.426727156790244,4.316718007385762,1.86797882495998
276,276,1.0,1.5625,0.5625,2.125,1.7022195899273391,7.5,0.8809975027748714,0.15625,6.493411953760666,7.5,5.333333333333333,0.6827346041055719,1.7022195899273391,0.6912386126466126,1.15625,0.0,0.06374501992031872,0.15625,47.0125,0.4591017264793571,2.0061975770680247,1.7438241102815601
277,277,1.0,2.5625,0.28125,2.84375,1.7785422214731823,7.28125,0.8601038015971912,0.15625,27.71834778806833,7.28125,5.333333333333333,0.6508772840531561,1.7785422214731823,2.132429988399052,0.75,0.0,0.06324110671936757,0.15625,44.27038626609442,0.5190030426431708,4.85769712513996,2.0260209175273687
278,278,0.0,2.0625,0.4375,2.5,1.7148814242528319,7.96875,0.8734928911867885,0.15625,9.54564647592131,7.96875,5.333333333333333,0.5042313664596273,1.7148814242528319,1.3966803498780702,0.84375,0.0,0.06274509803921569,0.375,21.537254901960782,0.4899171889080232,2.714539843161333,1.8794113765357991
279,279,1.0,2.625,0.5625,3.1875,2.2686440859651844,7.96875,0.9244019423186304,0.1875,34.63628086089675,7.96875,5.333333333333333,1.1357126998223799,2.2686440859651844,0.8688060447204926,1.59375,0.0,0.06274509803921569,0.1875,68.74509803921569,0.6343806859773785,4.664011658334322,2.1375561406256685
280,280,1.0,2.21875,1.1875,3.40625,2.4586297070396315,7.6875,0.9401010487958442,0.125,16.81538635796758,7.6875,5.333333333333333,1.3916809238665526,2.4586297070396315,1.05979307730088,2.21875,0.0,0.06274509803921569,0.125,109.61382113821138,0.6263255011817344,2.6586488285302856,1.7853170963919118
281,281,1.0,1.09375,0.3125,1.40625,1.0923039724828838,6.78125,0.7981767634941687,0.09375,12.199581658113775,6.78125,5.333333333333333,0.3517661626694473,1.0923039724828838,2.292442626434433,0.53125,0.0,0.06666666666666668,0.21875,19.589861751152075,0.2784507667542069,3.171329935922856,1.3503377252095663
282,282,1.0,3.9375,0.5,4.4375,2.6743813430229237,7.96875,0.9433070754364596,0.1875,23.108403449849824,7.96875,5.333333333333333,1.109119496855346,2.6743813430229237,1.0729900007227804,2.25,0.0,0.06324110671936757,0.3125,63.529411764705884,0.7245391288394063,4.307621969615002,2.239477878840254
283,283,0.0,0.6875,0.3125,1.0,0.9666112470466802,3.96875,0.7626421092835415,0.125,13.159960554379639,3.96875,5.333333333333333,0.4045511444921317,0.9666112470466802,2.2763250696869,0.5625,0.0,0.06274509803921569,0.125,36.79527559055118,0.2372233829268614,3.2278863694030964,1.2862984260818795
284,284,0.0,1.4375,0.34375,1.78125,1.37717569415829,7.96875,0.8131026844106171,0.3125,24.97164696209599,7.96875,5.333333333333333,0.4171099290780142,1.37717569415829,1.0786824100804802,0.625,0.0,0.06349206349206349,0.3125,20.83529411764706,0.3908260518190518,4.520255943798271,1.7118906503434377
285,285,0.0,0.78125,0.28125,1.0625,0.8120331809922313,4.28125,0.7526638413535989,0.125,11.649504114186175,4.28125,5.333333333333333,0.35313310635538264,0.8120331809922313,1.103168194722429,0.59375,0.0,0.06274509803921569,0.125,45.31386861313869,0.10371480033068467,2.9253834989826726,0.8457145993517479
286,286,1.0,2.1875,0.625,2.8125,1.992494093362666,6.53125,0.9132141818646397,0.25,6.883650239540541,6.53125,5.333333333333333,0.8916322314049587,1.992494093362666,0.5677661538928086,1.625,0.0,0.06374501992031872,0.25,45.91387559808612,0.5257854019070061,1.8657729856650256,1.698803954270346
287,287,1.0,1.59375,0.40625,2.0,1.3781876227322964,7.40625,0.8474191145593155,0.21875,10.979718798827319,7.40625,5.333333333333333,0.4700763457556936,1.3781876227322964,1.251577928820833,0.875,0.0,0.06374501992031872,0.21875,26.64978902953586,0.3298574493769196,2.7541178497539653,1.3985260932674644
288,288,1.0,1.3125,0.3125,1.625,1.2612023326669697,7.96875,0.8211177042584309,0.125,12.93028359669053,7.96875,5.333333333333333,0.3860010162601626,1.2612023326669697,1.4525227647408616,0.625,0.0,0.06274509803921569,0.25,21.266666666666666,0.35530482987791845,3.1845824926836714,1.5812494421973786
289,289,1.0,1.3125,0.375,1.6875,1.4650159616141565,7.71875,0.8152546963450018,0.21875,14.759407196186062,7.71875,5.333333333333333,0.7910975851148059,1.4650159616141565,2.2651319793416707,0.59375,0.0,0.06274509803921569,0.40625,54.672064777327925,0.4060977421923659,3.547484667425272,1.8935996793023715
290,290,0.0,1.78125,0.46875,2.25,1.476793452059722,7.53125,0.8526558808933404,0.1875,9.395172796559725,7.53125,5.333333333333333,0.4965676229508197,1.476793452059722,0.8266729076242565,0.90625,0.0,0.06451612903225806,0.1875,37.41908713692946,0.3504665874919121,2.5348550459728045,1.4381967490013488
291,291,1.0,1.5625,0.4375,2.0,1.4529160364987541,6.6875,0.8556970986167497,0.25,16.058783087723832,6.6875,5.333333333333333,0.5085200190657769,1.4529160364987541,0.7183241837187732,0.90625,0.0,0.06425702811244981,0.25,37.66822429906542,0.3761295462661168,3.2491491581855203,1.4982934994859345
292,292,1.0,0.78125,0.3125,1.09375,1.0223366989928766,3.375,0.7759721823428546,0.125,12.0008830090696,3.375,5.333333333333333,0.35175568743818003,1.0223366989928766,1.321288126126465,0.5625,0.0,0.06274509803921569,0.125,39.02777777777778,0.2548821776870622,3.1470764009323062,1.3271125323230717
293,293,1.0,0.96875,0.34375,1.3125,1.0545708950779216,6.84375,0.7933048387614917,0.1875,11.340802915976354,6.84375,5.333333333333333,0.3958220842332613,1.0545708950779216,1.8456008493930505,0.65625,0.0,0.06374501992031872,0.1875,16.666666666666668,0.24416993711996265,2.9178852875929837,1.2291914074229886
294,294,1.0,2.4375,0.46875,2.90625,1.8797576184695848,7.78125,0.9015849423250658,0.125,13.81829310073933,7.78125,5.333333333333333,0.6529671717171717,1.8797576184695848,2.0843933922226143,1.25,0.0,0.06324110671936757,0.125,50.55823293172689,0.527558399846259,2.9934530497828,1.8392415627083825
295,295,0.0,1.34375,0.34375,1.6875,1.3073277606775957,1.65625,0.8324533256921406,0.125,12.387634642895147,1.65625,5.333333333333333,0.25977564102564105,1.3073277606775957,1.20469378175549,0.6875,0.0,0.06349206349206349,0.125,51.16981132075472,0.3652826676974457,3.0765979463921385,1.5431905163010535
296,296,1.0,1.28125,0.28125,1.5625,1.2668109092787456,7.5,0.8091174681611977,0.125,15.159225652642984,7.5,5.333333333333333,0.3904572469325153,1.2668109092787456,1.705651259605213,0.5625,0.0,0.06274509803921569,0.125,27.95,0.3664388072012096,3.5173544696108214,1.6618307127206928
297,297,0.0,2.96875,0.375,3.34375,1.9878185116587348,7.40625,0.8918969863618915,0.21875,24.21142821786586,7.40625,5.333333333333333,0.5808625336927223,1.9878185116587348,1.8465045341879291,1.09375,0.0,0.06324110671936757,0.21875,39.59071729957806,0.5636780995442334,4.301143991025529,2.0041587319745755
298,298,0.0,2.8125,0.375,3.1875,1.9850995762876218,7.96875,0.8712903426618599,0.15625,31.60384228229891,7.96875,5.333333333333333,0.4661334913112165,1.9850995762876218,2.120902769887284,0.875,0.0,0.06274509803921569,0.15625,22.83921568627451,0.48004762711613397,4.702457532440865,2.179735567396073
299,299,0.0,1.28125,0.375,1.65625,1.211345707238892,7.375,0.8232735555150482,0.125,10.586605576514042,7.375,5.333333333333333,0.4296990398818316,1.211345707238892,1.2609205942110513,0.6875,0.0,0.06274509803921569,0.25,18.635593220338983,0.3008758935321166,2.8126989913916205,1.3520910086771338
300,300,1.0,2.25,0.40625,2.65625,1.6519932790308252,3.25,0.8469673446173291,0.375,28.78995354996501,3.25,5.333333333333333,0.3319039451114923,1.6519932790308252,0.7249232611581422,0.75,0.0,0.064,0.375,22.346153846153847,0.451419470479367,4.755914406168055,1.8006896494997249
301,301,1.0,2.34375,0.46875,2.8125,1.8150697293129932,7.625,0.8732291648034716,0.125,14.683459438467825,7.625,5.333333333333333,0.9173728813559322,1.8150697293129932,2.11746998711035,0.8125,0.0,0.06324110671936757,0.4375,57.55737704918032,0.5162619898514642,3.4767090891400487,1.9396544304071752
302,302,0.0,2.3125,0.4375,2.75,1.8238330834163172,7.9375,0.8871693918108147,0.15625,17.659455921287233,7.9375,5.333333333333333,0.4378277972027972,1.8238330834163172,1.3596163660520577,1.40625,0.0,0.06639004149377592,0.15625,27.79527559055118,0.4694614941180962,3.3674607012996183,1.7090785218056883
303,303,1.0,2.40625,0.40625,2.8125,1.7283060140365516,7.96875,0.8578055422823817,0.34375,22.275650007494008,7.96875,5.333333333333333,0.6373775553662692,1.7283060140365516,1.8803685513479655,0.78125,0.0,0.06299212598425198,0.34375,50.12549019607843,0.4763000441167811,4.125768870993467,1.9079317067669352
304,304,1.0,3.71875,0.4375,4.15625,2.1832027247166126,7.96875,0.8978481769175248,0.21875,11.03657432128337,7.96875,5.333333333333333,1.1089022314674737,2.1832027247166126,2.7585391987150096,0.90625,0.0,0.06274509803921569,0.21875,74.35686274509804,0.5893775035135336,3.005001400877603,2.2848317988830598
